Id,Designator,Footprint,Quantity,Comment,Supplier and ref
1,"MOTOR ALTITUDE,MOTOR AZIMUTH",JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,2,JST-XH,
2,"100nF,100nF ,100nF,100nF,100nF ,100nF 5V",C_0603_1608Metric,6,100nF,
3,"GPS_RX,GND,+12V,+3V3,STEP1,+5V",TestPoint_Pad_D1.5mm,6,TestPoint,
4,FUSE 1.5A PI,Fuse_1206_3216Metric,1,Polyfuse,
5,22µF,CP_EIA-3216-18_Kemet-A,1,22µF Tant,
6,GPS MODULE,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,1,JST-PH,
7,"10k,10k R,10k ",R_0603_1608Metric,3,10k,
8,MP1584 BUCK,PinHeader_1x04_P2.54mm_Vertical,1,J_MP1584,
9,"100µF VMOT,100µF VMOT,100µF 12V",CP_Radial_D6.3mm_P2.50mm,3,100µF 25V,
10,"TMC2209 AZIMUTH,TMC2209 ALTITUDE",MODULE_TMC2209_SILENTSTEPSTICK,2,TMC2209_SILENTSTEPSTICK,
11,REVERSE PROTECT,SOT-23,1,AO3401A,
12,AMS1117,SOT-223-3_TabPin2,1,AMS1117-3.3,
13,12V DC IN,BarrelJack_Horizontal,1,Barrel_Jack_Switch,
14,6.8V ZENER,D_SOD-123,1,D_Zener,
15,FUSE 4A,Fuse_1812_4532Metric,1,Polyfuse,
16,"LIMIT ALT,LIMIT AZ",JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical,2,JST-PH,
17,220µF 5V BULK,CP_Radial_D8.0mm_P3.50mm,1,220µF 10V,
18,RASPBERRY PI ZERO,PinSocket_2x20_P2.54mm_Vertical,1,Raspberry Pi Zero,
