Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
6.8V ZENER,D_Zener,D_SOD-123,183.75,-52.7875,90,top
10k,10k,R_0603_1608Metric,230.25,-126.575,-90,top
10k ,10k,R_0603_1608Metric,189,-126.175,-90,top
10k R,10k,R_0603_1608Metric,180.925,-54.5,0,top
12V DC IN,Barrel_Jack_Switch,BarrelJack_Horizontal,174.25,-45,0,top
22碌F,22碌F Tant,CP_EIA-3216-18_Kemet-A,189.65,-67.55,90,top
100nF,100nF,C_0603_1608Metric,170,-110.975,90,top
100nF,100nF,C_0603_1608Metric,211.25,-111.25,90,top
100nF,100nF,C_0603_1608Metric,189.175,-71.8,180,top
100nF ,100nF,C_0603_1608Metric,205.275,-92.25,180,top
100nF ,100nF,C_0603_1608Metric,186.275,-92.25,180,top
100nF 5V,100nF,C_0603_1608Metric,214,-46.525,-90,top
100碌F 12V,100碌F 25V,CP_Radial_D6.3mm_P2.50mm,174.5,-55.75,0,top
100碌F VMOT,100碌F 25V,CP_Radial_D6.3mm_P2.50mm,167,-127.43238,90,top
100碌F VMOT,100碌F 25V,CP_Radial_D6.3mm_P2.50mm,208.5,-127.5,90,top
220碌F 5V BULK,220碌F 10V,CP_Radial_D8.0mm_P3.50mm,207,-45.597349,-90,top
AMS1117,AMS1117-3.3,SOT-223-3_TabPin2,195.4,-69.55,0,top
FUSE 1.5A PI,Polyfuse,Fuse_1206_3216Metric,179.5,-65.35,-90,top
FUSE 4A,Polyfuse,Fuse_1812_4532Metric,181.5,-47.1375,-90,top
GPS MODULE,JST-PH,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,205.5,-72.5,90,top
LIMIT ALT,JST-PH,JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical,183,-88,0,top
LIMIT AZ,JST-PH,JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical,202,-87.95,0,top
MOTOR ALTITUDE,JST-XH,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,176.25,-133.25,0,top
MOTOR AZIMUTH,JST-XH,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,217,-132.5,0,top
MP1584 BUCK,J_MP1584,PinHeader_1x04_P2.54mm_Vertical,174.46,-61.25,90,top
RASPBERRY PI ZERO,Raspberry Pi Zero,PinSocket_2x20_P2.54mm_Vertical,219.29,-42.97,0,top
REVERSE PROTECT,AO3401A,SOT-23,180.5,-51.8875,180,top
TMC2209 ALTITUDE,TMC2209_SILENTSTEPSTICK,MODULE_TMC2209_SILENTSTEPSTICK,179.75,-118.25,0,top
TMC2209 AZIMUTH,TMC2209_SILENTSTEPSTICK,MODULE_TMC2209_SILENTSTEPSTICK,220.75,-118.5,0,top
